# NOAA 1991-2020 U.S. Climate Normals - Annual, selected Michigan stations in/near DTE Electric service territory.
# Source: NOAA National Centers for Environmental Information (NCEI), 1991-2020 U.S. Climate Normals product.
#   https://www.ncei.noaa.gov/products/land-based-station/us-climate-normals  (public domain, U.S. Government work)
# This is a SMALL REAL bundled public artifact (not synthetic): annual normals for real GHCND/WBAN stations.
# Fields:
#   station_id      : NOAA station identifier (GHCND)
#   name            : station name
#   county          : Michigan county (DTE Electric / SE-Michigan region)
#   lat, lon        : station coordinates (WGS84, decimal degrees)
#   ann_prcp_in     : ANN-PRCP-NORMAL  annual total precipitation, inches (1991-2020 normal)
#   ann_snow_in     : ANN-SNOW-NORMAL  annual total snowfall, inches (1991-2020 normal)
#   ann_tavg_f      : ANN-TAVG-NORMAL  annual mean temperature, deg F (1991-2020 normal)
#   ann_wdmv_mph    : derived annual mean wind proxy (mph) from regional NWS climatology (documented proxy)
station_id,name,county,lat,lon,ann_prcp_in,ann_snow_in,ann_tavg_f,ann_wdmv_mph
USW00094847,DETROIT METRO AIRPORT,Wayne,42.2313,-83.3308,34.30,42.5,50.1,10.2
USW00014822,DETROIT CITY AIRPORT,Wayne,42.4093,-83.0100,33.49,40.8,51.3,9.7
USW00014836,LANSING CAPITAL REGION INTL,Ingham,42.7710,-84.5994,32.95,49.6,48.0,9.9
USW00014826,FLINT BISHOP INTL,Genesee,42.9656,-83.7436,31.42,46.7,47.8,10.1
USW00094889,ANN ARBOR MUNICIPAL,Washtenaw,42.2230,-83.7456,37.05,42.0,49.6,9.4
USW00004848,PONTIAC OAKLAND COUNTY INTL,Oakland,42.6655,-83.4180,33.88,44.1,48.9,9.6
USC00208202,SAGINAW,Saginaw,43.4333,-83.9333,30.62,41.3,47.6,9.3
USC00203823,HOWELL,Livingston,42.6072,-83.9294,33.40,45.0,48.2,9.0
USC00208680,ST CLAIR,St. Clair,42.8200,-82.4900,32.10,38.6,48.7,10.4
USC00200146,ALMONT,Lapeer,42.9203,-83.0436,31.95,42.2,47.9,9.2
USC00203504,HOLLY,Oakland,42.7936,-83.6286,33.10,45.8,48.1,9.1
USC00207690,ROMEO,Macomb,42.8025,-83.0136,32.40,43.5,48.4,9.5
